Start Date,Meter,kWh
"1/19/2022 1:15:00 PM","Meter #98271584","0.40"
"1/19/2022 1:30:00 PM","Meter #98271584","0.45"
"1/19/2022 1:45:00 PM","Meter #98271584","0.38"
"1/19/2022 2:00:00 PM","Meter #98271584","0.83"
"1/19/2022 2:15:00 PM","Meter #98271584","1.57"
"1/19/2022 2:30:00 PM","Meter #98271584","0.48"
"1/19/2022 2:45:00 PM","Meter #98271584","0.38"
"1/19/2022 3:00:00 PM","Meter #98271584","0.37"
"1/19/2022 3:15:00 PM","Meter #98271584","0.38"
"1/19/2022 3:30:00 PM","Meter #98271584","0.39"
"1/19/2022 3:45:00 PM","Meter #98271584","0.42"
"1/19/2022 4:00:00 PM","Meter #98271584","0.46"
"1/19/2022 4:15:00 PM","Meter #98271584","0.45"
"1/19/2022 4:30:00 PM","Meter #98271584","0.49"
"1/19/2022 4:45:00 PM","Meter #98271584","0.50"
"1/19/2022 5:00:00 PM","Meter #98271584","1.61"
"1/19/2022 5:15:00 PM","Meter #98271584","1.06"
"1/19/2022 5:30:00 PM","Meter #98271584","0.60"
"1/19/2022 5:45:00 PM","Meter #98271584","0.61"
"1/19/2022 6:00:00 PM","Meter #98271584","0.61"
"1/19/2022 6:15:00 PM","Meter #98271584","0.50"
"1/19/2022 6:30:00 PM","Meter #98271584","0.51"
"1/19/2022 6:45:00 PM","Meter #98271584","0.57"
"1/19/2022 7:00:00 PM","Meter #98271584","0.59"
"1/19/2022 7:15:00 PM","Meter #98271584","0.72"
"1/19/2022 7:30:00 PM","Meter #98271584","0.62"
"1/19/2022 7:45:00 PM","Meter #98271584","0.74"
"1/19/2022 8:00:00 PM","Meter #98271584","0.60"
"1/19/2022 8:15:00 PM","Meter #98271584","1.33"
"1/19/2022 8:30:00 PM","Meter #98271584","1.38"
"1/19/2022 8:45:00 PM","Meter #98271584","0.56"
"1/19/2022 9:00:00 PM","Meter #98271584","0.55"
"1/19/2022 9:15:00 PM","Meter #98271584","0.52"
"1/19/2022 9:30:00 PM","Meter #98271584","0.55"
"1/19/2022 9:45:00 PM","Meter #98271584","0.45"
"1/19/2022 10:00:00 PM","Meter #98271584","0.43"
"1/19/2022 10:15:00 PM","Meter #98271584","0.45"
"1/19/2022 10:30:00 PM","Meter #98271584","0.46"
"1/19/2022 10:45:00 PM","Meter #98271584","0.44"
"1/19/2022 11:00:00 PM","Meter #98271584","0.47"
"1/19/2022 11:15:00 PM","Meter #98271584","1.80"
"1/19/2022 11:30:00 PM","Meter #98271584","0.74"
"1/19/2022 11:45:00 PM","Meter #98271584","0.44"
"1/20/2022 12:00:00 AM","Meter #98271584","0.46"
"1/20/2022 12:15:00 AM","Meter #98271584","0.48"
"1/20/2022 12:30:00 AM","Meter #98271584","0.56"
"1/20/2022 12:45:00 AM","Meter #98271584","0.44"
"1/20/2022 1:00:00 AM","Meter #98271584","0.45"
"1/20/2022 1:15:00 AM","Meter #98271584","0.47"
"1/20/2022 1:30:00 AM","Meter #98271584","0.47"
"1/20/2022 1:45:00 AM","Meter #98271584","0.44"
"1/20/2022 2:00:00 AM","Meter #98271584","0.96"
"1/20/2022 2:15:00 AM","Meter #98271584","1.64"
"1/20/2022 2:30:00 AM","Meter #98271584","0.47"
"1/20/2022 2:45:00 AM","Meter #98271584","0.46"
"1/20/2022 3:00:00 AM","Meter #98271584","0.49"
"1/20/2022 3:15:00 AM","Meter #98271584","0.42"
"1/20/2022 3:30:00 AM","Meter #98271584","0.44"
"1/20/2022 3:45:00 AM","Meter #98271584","0.44"
"1/20/2022 4:00:00 AM","Meter #98271584","0.46"
"1/20/2022 4:15:00 AM","Meter #98271584","0.47"
"1/20/2022 4:30:00 AM","Meter #98271584","0.49"
"1/20/2022 4:45:00 AM","Meter #98271584","0.55"
"1/20/2022 5:00:00 AM","Meter #98271584","1.67"
"1/20/2022 5:15:00 AM","Meter #98271584","1.20"
"1/20/2022 5:30:00 AM","Meter #98271584","0.65"
"1/20/2022 5:45:00 AM","Meter #98271584","0.77"
"1/20/2022 6:00:00 AM","Meter #98271584","0.73"
"1/20/2022 6:15:00 AM","Meter #98271584","0.63"
"1/20/2022 6:30:00 AM","Meter #98271584","0.68"
"1/20/2022 6:45:00 AM","Meter #98271584","0.66"
"1/20/2022 7:00:00 AM","Meter #98271584","0.63"
"1/20/2022 7:15:00 AM","Meter #98271584","0.60"
"1/20/2022 7:30:00 AM","Meter #98271584","0.56"
"1/20/2022 7:45:00 AM","Meter #98271584","0.61"
"1/20/2022 8:00:00 AM","Meter #98271584","0.50"
"1/20/2022 8:15:00 AM","Meter #98271584","1.34"
"1/20/2022 8:30:00 AM","Meter #98271584","1.75"
"1/20/2022 8:45:00 AM","Meter #98271584","0.57"
"1/20/2022 9:00:00 AM","Meter #98271584","0.52"
"1/20/2022 9:15:00 AM","Meter #98271584","0.57"
"1/20/2022 9:30:00 AM","Meter #98271584","0.53"
"1/20/2022 9:45:00 AM","Meter #98271584","0.43"
"1/20/2022 10:00:00 AM","Meter #98271584","0.48"
"1/20/2022 10:15:00 AM","Meter #98271584","0.48"
"1/20/2022 10:30:00 AM","Meter #98271584","0.61"
"1/20/2022 10:45:00 AM","Meter #98271584","0.58"
"1/20/2022 11:00:00 AM","Meter #98271584","0.55"
"1/20/2022 11:15:00 AM","Meter #98271584","1.82"
"1/20/2022 11:30:00 AM","Meter #98271584","1.04"
"1/20/2022 11:45:00 AM","Meter #98271584","0.50"
"1/20/2022 12:00:00 PM","Meter #98271584","0.50"
"1/20/2022 12:15:00 PM","Meter #98271584","0.47"
"1/20/2022 12:30:00 PM","Meter #98271584","0.62"
"1/20/2022 12:45:00 PM","Meter #98271584","0.63"
"1/20/2022 1:00:00 PM","Meter #98271584","0.55"
"1/20/2022 1:15:00 PM","Meter #98271584","0.53"
"1/20/2022 1:30:00 PM","Meter #98271584","0.50"
"1/20/2022 1:45:00 PM","Meter #98271584","0.51"
"1/20/2022 2:00:00 PM","Meter #98271584","0.93"
"1/20/2022 2:15:00 PM","Meter #98271584","2.05"
"1/20/2022 2:30:00 PM","Meter #98271584","0.76"
"1/20/2022 2:45:00 PM","Meter #98271584","0.62"
"1/20/2022 3:00:00 PM","Meter #98271584","0.59"
"1/20/2022 3:15:00 PM","Meter #98271584","0.54"
"1/20/2022 3:30:00 PM","Meter #98271584","0.57"
"1/20/2022 3:45:00 PM","Meter #98271584","0.61"
"1/20/2022 4:00:00 PM","Meter #98271584","0.61"
"1/20/2022 4:15:00 PM","Meter #98271584","0.62"
"1/20/2022 4:30:00 PM","Meter #98271584","0.65"
"1/20/2022 4:45:00 PM","Meter #98271584","0.59"
"1/20/2022 5:00:00 PM","Meter #98271584","1.35"
"1/20/2022 5:15:00 PM","Meter #98271584","1.96"
"1/20/2022 5:30:00 PM","Meter #98271584","0.91"
"1/20/2022 5:45:00 PM","Meter #98271584","0.85"
"1/20/2022 6:00:00 PM","Meter #98271584","0.75"
"1/20/2022 6:15:00 PM","Meter #98271584","0.62"
"1/20/2022 6:30:00 PM","Meter #98271584","0.61"
"1/20/2022 6:45:00 PM","Meter #98271584","0.64"
"1/20/2022 7:00:00 PM","Meter #98271584","0.65"
"1/20/2022 7:15:00 PM","Meter #98271584","0.67"
"1/20/2022 7:30:00 PM","Meter #98271584","0.61"
"1/20/2022 7:45:00 PM","Meter #98271584","1.55"
"1/20/2022 8:00:00 PM","Meter #98271584","1.47"
"1/20/2022 8:15:00 PM","Meter #98271584","0.86"
"1/20/2022 8:30:00 PM","Meter #98271584","0.82"
"1/20/2022 8:45:00 PM","Meter #98271584","0.72"
"1/20/2022 9:00:00 PM","Meter #98271584","0.73"
"1/20/2022 9:15:00 PM","Meter #98271584","0.74"
"1/20/2022 9:30:00 PM","Meter #98271584","0.77"
"1/20/2022 9:45:00 PM","Meter #98271584","0.67"
"1/20/2022 10:00:00 PM","Meter #98271584","0.82"
"1/20/2022 10:15:00 PM","Meter #98271584","2.11"
"1/20/2022 10:30:00 PM","Meter #98271584","0.91"
"1/20/2022 10:45:00 PM","Meter #98271584","0.66"
"1/20/2022 11:00:00 PM","Meter #98271584","0.67"
"1/20/2022 11:15:00 PM","Meter #98271584","0.64"
"1/20/2022 11:30:00 PM","Meter #98271584","0.62"
"1/20/2022 11:45:00 PM","Meter #98271584","0.63"
"1/21/2022 12:00:00 AM","Meter #98271584","0.73"
"1/21/2022 12:15:00 AM","Meter #98271584","0.72"
"1/21/2022 12:30:00 AM","Meter #98271584","1.31"
"1/21/2022 12:45:00 AM","Meter #98271584","2.08"
"1/21/2022 1:00:00 AM","Meter #98271584","0.56"
"1/21/2022 1:15:00 AM","Meter #98271584","0.57"
"1/21/2022 1:30:00 AM","Meter #98271584","0.74"
"1/21/2022 1:45:00 AM","Meter #98271584","0.82"
"1/21/2022 2:00:00 AM","Meter #98271584","0.78"
"1/21/2022 2:15:00 AM","Meter #98271584","0.72"
"1/21/2022 2:30:00 AM","Meter #98271584","0.76"
"1/21/2022 2:45:00 AM","Meter #98271584","0.73"
"1/21/2022 3:00:00 AM","Meter #98271584","1.72"
"1/21/2022 3:15:00 AM","Meter #98271584","1.79"
"1/21/2022 3:30:00 AM","Meter #98271584","0.75"
"1/21/2022 3:45:00 AM","Meter #98271584","0.74"
"1/21/2022 4:00:00 AM","Meter #98271584","0.69"
"1/21/2022 4:15:00 AM","Meter #98271584","0.71"
"1/21/2022 4:30:00 AM","Meter #98271584","0.79"
"1/21/2022 4:45:00 AM","Meter #98271584","0.90"
"1/21/2022 5:00:00 AM","Meter #98271584","1.01"
"1/21/2022 5:15:00 AM","Meter #98271584","2.00"
"1/21/2022 5:30:00 AM","Meter #98271584","1.71"
"1/21/2022 5:45:00 AM","Meter #98271584","0.94"
"1/21/2022 6:00:00 AM","Meter #98271584","1.08"
"1/21/2022 6:15:00 AM","Meter #98271584","1.03"
"1/21/2022 6:30:00 AM","Meter #98271584","0.90"
"1/21/2022 6:45:00 AM","Meter #98271584","0.81"
"1/21/2022 7:00:00 AM","Meter #98271584","0.77"
"1/21/2022 7:15:00 AM","Meter #98271584","0.81"
"1/21/2022 7:30:00 AM","Meter #98271584","0.88"
"1/21/2022 7:45:00 AM","Meter #98271584","1.75"
"1/21/2022 8:00:00 AM","Meter #98271584","1.84"
"1/21/2022 8:15:00 AM","Meter #98271584","0.78"
"1/21/2022 8:30:00 AM","Meter #98271584","0.84"
"1/21/2022 8:45:00 AM","Meter #98271584","0.85"
"1/21/2022 9:00:00 AM","Meter #98271584","0.86"
"1/21/2022 9:15:00 AM","Meter #98271584","0.76"
"1/21/2022 9:30:00 AM","Meter #98271584","0.77"
"1/21/2022 9:45:00 AM","Meter #98271584","0.69"
"1/21/2022 10:00:00 AM","Meter #98271584","0.61"
"1/21/2022 10:15:00 AM","Meter #98271584","1.82"
"1/21/2022 10:30:00 AM","Meter #98271584","1.60"
"1/21/2022 10:45:00 AM","Meter #98271584","0.72"
"1/21/2022 11:00:00 AM","Meter #98271584","0.64"
"1/21/2022 11:15:00 AM","Meter #98271584","0.56"
"1/21/2022 11:30:00 AM","Meter #98271584","0.75"
"1/21/2022 11:45:00 AM","Meter #98271584","0.63"
"1/21/2022 12:00:00 PM","Meter #98271584","0.63"
"1/21/2022 12:15:00 PM","Meter #98271584","0.53"
"1/21/2022 12:30:00 PM","Meter #98271584","0.57"
"1/21/2022 12:45:00 PM","Meter #98271584","2.07"
"1/21/2022 1:00:00 PM","Meter #98271584","1.07"
"1/21/2022 1:15:00 PM","Meter #98271584","0.67"
"1/21/2022 1:30:00 PM","Meter #98271584","0.63"
"1/21/2022 1:45:00 PM","Meter #98271584","0.54"
"1/21/2022 2:00:00 PM","Meter #98271584","0.57"
"1/21/2022 2:15:00 PM","Meter #98271584","0.56"
"1/21/2022 2:30:00 PM","Meter #98271584","0.59"
"1/21/2022 2:45:00 PM","Meter #98271584","0.56"
"1/21/2022 3:00:00 PM","Meter #98271584","0.94"
"1/21/2022 3:15:00 PM","Meter #98271584","2.00"
"1/21/2022 3:30:00 PM","Meter #98271584","0.62"
"1/21/2022 3:45:00 PM","Meter #98271584","0.66"
"1/21/2022 4:00:00 PM","Meter #98271584","0.70"
"1/21/2022 4:15:00 PM","Meter #98271584","0.72"
"1/21/2022 4:30:00 PM","Meter #98271584","0.74"
"1/21/2022 4:45:00 PM","Meter #98271584","0.79"
"1/21/2022 5:00:00 PM","Meter #98271584","0.75"
"1/21/2022 5:15:00 PM","Meter #98271584","1.78"
"1/21/2022 5:30:00 PM","Meter #98271584","1.33"
"1/21/2022 5:45:00 PM","Meter #98271584","0.92"
"1/21/2022 6:00:00 PM","Meter #98271584","0.86"
"1/21/2022 6:15:00 PM","Meter #98271584","0.79"
"1/21/2022 6:30:00 PM","Meter #98271584","0.81"
"1/21/2022 6:45:00 PM","Meter #98271584","0.86"
"1/21/2022 7:00:00 PM","Meter #98271584","0.83"
"1/21/2022 7:15:00 PM","Meter #98271584","0.83"
"1/21/2022 7:30:00 PM","Meter #98271584","0.77"
"1/21/2022 7:45:00 PM","Meter #98271584","1.68"
"1/21/2022 8:00:00 PM","Meter #98271584","1.67"
"1/21/2022 8:15:00 PM","Meter #98271584","0.77"
"1/21/2022 8:30:00 PM","Meter #98271584","0.79"
"1/21/2022 8:45:00 PM","Meter #98271584","0.75"
"1/21/2022 9:00:00 PM","Meter #98271584","0.77"
"1/21/2022 9:15:00 PM","Meter #98271584","0.76"
"1/21/2022 9:30:00 PM","Meter #98271584","0.79"
"1/21/2022 9:45:00 PM","Meter #98271584","0.85"
"1/21/2022 10:00:00 PM","Meter #98271584","0.79"
"1/21/2022 10:15:00 PM","Meter #98271584","2.13"
"1/21/2022 10:30:00 PM","Meter #98271584","1.41"
"1/21/2022 10:45:00 PM","Meter #98271584","0.77"
"1/21/2022 11:00:00 PM","Meter #98271584","0.77"
"1/21/2022 11:15:00 PM","Meter #98271584","0.79"
"1/21/2022 11:30:00 PM","Meter #98271584","0.81"
"1/21/2022 11:45:00 PM","Meter #98271584","0.80"
"1/22/2022 12:00:00 AM","Meter #98271584","0.82"
"1/22/2022 12:15:00 AM","Meter #98271584","0.80"
"1/22/2022 12:30:00 AM","Meter #98271584","1.02"
"1/22/2022 12:45:00 AM","Meter #98271584","2.18"
"1/22/2022 1:00:00 AM","Meter #98271584","1.01"
"1/22/2022 1:15:00 AM","Meter #98271584","0.84"
"1/22/2022 1:30:00 AM","Meter #98271584","0.87"
"1/22/2022 1:45:00 AM","Meter #98271584","0.84"
"1/22/2022 2:00:00 AM","Meter #98271584","0.81"
"1/22/2022 2:15:00 AM","Meter #98271584","0.81"
"1/22/2022 2:30:00 AM","Meter #98271584","0.79"
"1/22/2022 2:45:00 AM","Meter #98271584","0.86"
"1/22/2022 3:00:00 AM","Meter #98271584","1.54"
"1/22/2022 3:15:00 AM","Meter #98271584","2.17"
"1/22/2022 3:30:00 AM","Meter #98271584","0.85"
"1/22/2022 3:45:00 AM","Meter #98271584","0.84"
"1/22/2022 4:00:00 AM","Meter #98271584","0.86"
"1/22/2022 4:15:00 AM","Meter #98271584","0.87"
"1/22/2022 4:30:00 AM","Meter #98271584","0.90"
"1/22/2022 4:45:00 AM","Meter #98271584","0.82"
"1/22/2022 5:00:00 AM","Meter #98271584","0.79"
"1/22/2022 5:15:00 AM","Meter #98271584","2.01"
"1/22/2022 5:30:00 AM","Meter #98271584","1.71"
"1/22/2022 5:45:00 AM","Meter #98271584","1.07"
"1/22/2022 6:00:00 AM","Meter #98271584","1.01"
"1/22/2022 6:15:00 AM","Meter #98271584","0.89"
"1/22/2022 6:30:00 AM","Meter #98271584","0.89"
"1/22/2022 6:45:00 AM","Meter #98271584","1.04"
"1/22/2022 7:00:00 AM","Meter #98271584","0.97"
"1/22/2022 7:15:00 AM","Meter #98271584","0.98"
"1/22/2022 7:30:00 AM","Meter #98271584","0.92"
"1/22/2022 7:45:00 AM","Meter #98271584","1.75"
"1/22/2022 8:00:00 AM","Meter #98271584","1.94"
"1/22/2022 8:15:00 AM","Meter #98271584","0.76"
"1/22/2022 8:30:00 AM","Meter #98271584","0.83"
"1/22/2022 8:45:00 AM","Meter #98271584","0.93"
"1/22/2022 9:00:00 AM","Meter #98271584","0.71"
"1/22/2022 9:15:00 AM","Meter #98271584","0.63"
"1/22/2022 9:30:00 AM","Meter #98271584","0.71"
"1/22/2022 9:45:00 AM","Meter #98271584","0.83"
"1/22/2022 10:00:00 AM","Meter #98271584","0.82"
"1/22/2022 10:15:00 AM","Meter #98271584","1.84"
"1/22/2022 10:30:00 AM","Meter #98271584","1.36"
"1/22/2022 10:45:00 AM","Meter #98271584","0.63"
"1/22/2022 11:00:00 AM","Meter #98271584","0.66"
"1/22/2022 11:15:00 AM","Meter #98271584","0.66"
"1/22/2022 11:30:00 AM","Meter #98271584","0.63"
"1/22/2022 11:45:00 AM","Meter #98271584","0.63"
"1/22/2022 12:00:00 PM","Meter #98271584","0.63"
"1/22/2022 12:15:00 PM","Meter #98271584","0.59"
"1/22/2022 12:30:00 PM","Meter #98271584","0.77"
"1/22/2022 12:45:00 PM","Meter #98271584","2.07"
"1/22/2022 1:00:00 PM","Meter #98271584","0.76"
"1/22/2022 1:15:00 PM","Meter #98271584","0.62"
"1/22/2022 1:30:00 PM","Meter #98271584","0.54"
"1/22/2022 1:45:00 PM","Meter #98271584","0.49"
"1/22/2022 2:00:00 PM","Meter #98271584","0.44"
"1/22/2022 2:15:00 PM","Meter #98271584","0.47"
"1/22/2022 2:30:00 PM","Meter #98271584","0.45"
"1/22/2022 2:45:00 PM","Meter #98271584","0.44"
"1/22/2022 3:00:00 PM","Meter #98271584","1.19"
"1/22/2022 3:15:00 PM","Meter #98271584","1.42"
"1/22/2022 3:30:00 PM","Meter #98271584","0.48"
"1/22/2022 3:45:00 PM","Meter #98271584","0.52"
"1/22/2022 4:00:00 PM","Meter #98271584","0.50"
"1/22/2022 4:15:00 PM","Meter #98271584","0.58"
"1/22/2022 4:30:00 PM","Meter #98271584","0.59"
"1/22/2022 4:45:00 PM","Meter #98271584","0.88"
"1/22/2022 5:00:00 PM","Meter #98271584","0.83"
"1/22/2022 5:15:00 PM","Meter #98271584","1.53"
"1/22/2022 5:30:00 PM","Meter #98271584","1.57"
"1/22/2022 5:45:00 PM","Meter #98271584","0.85"
"1/22/2022 6:00:00 PM","Meter #98271584","0.82"
"1/22/2022 6:15:00 PM","Meter #98271584","0.66"
"1/22/2022 6:30:00 PM","Meter #98271584","0.66"
"1/22/2022 6:45:00 PM","Meter #98271584","0.77"
"1/22/2022 7:00:00 PM","Meter #98271584","0.90"
"1/22/2022 7:15:00 PM","Meter #98271584","0.87"
"1/22/2022 7:30:00 PM","Meter #98271584","0.89"
"1/22/2022 7:45:00 PM","Meter #98271584","1.71"
"1/22/2022 8:00:00 PM","Meter #98271584","1.55"
"1/22/2022 8:15:00 PM","Meter #98271584","0.73"
"1/22/2022 8:30:00 PM","Meter #98271584","0.76"
"1/22/2022 8:45:00 PM","Meter #98271584","0.76"
"1/22/2022 9:00:00 PM","Meter #98271584","0.75"
"1/22/2022 9:15:00 PM","Meter #98271584","0.71"
"1/22/2022 9:30:00 PM","Meter #98271584","0.66"
"1/22/2022 9:45:00 PM","Meter #98271584","0.60"
"1/22/2022 10:00:00 PM","Meter #98271584","0.66"
"1/22/2022 10:15:00 PM","Meter #98271584","2.11"
"1/22/2022 10:30:00 PM","Meter #98271584","1.11"
"1/22/2022 10:45:00 PM","Meter #98271584","0.71"
"1/22/2022 11:00:00 PM","Meter #98271584","0.67"
"1/22/2022 11:15:00 PM","Meter #98271584","0.67"
"1/22/2022 11:30:00 PM","Meter #98271584","0.65"
"1/22/2022 11:45:00 PM","Meter #98271584","0.69"
"1/23/2022 12:00:00 AM","Meter #98271584","0.66"
"1/23/2022 12:15:00 AM","Meter #98271584","0.66"
"1/23/2022 12:30:00 AM","Meter #98271584","1.20"
"1/23/2022 12:45:00 AM","Meter #98271584","2.01"
"1/23/2022 1:00:00 AM","Meter #98271584","0.61"
"1/23/2022 1:15:00 AM","Meter #98271584","0.68"
"1/23/2022 1:30:00 AM","Meter #98271584","0.75"
"1/23/2022 1:45:00 AM","Meter #98271584","0.70"
"1/23/2022 2:00:00 AM","Meter #98271584","0.64"
"1/23/2022 2:15:00 AM","Meter #98271584","0.67"
"1/23/2022 2:30:00 AM","Meter #98271584","0.73"
"1/23/2022 2:45:00 AM","Meter #98271584","0.73"
"1/23/2022 3:00:00 AM","Meter #98271584","1.75"
"1/23/2022 3:15:00 AM","Meter #98271584","1.55"
"1/23/2022 3:30:00 AM","Meter #98271584","0.73"
"1/23/2022 3:45:00 AM","Meter #98271584","0.71"
"1/23/2022 4:00:00 AM","Meter #98271584","0.68"
"1/23/2022 4:15:00 AM","Meter #98271584","0.68"
"1/23/2022 4:30:00 AM","Meter #98271584","0.68"
"1/23/2022 4:45:00 AM","Meter #98271584","0.71"
"1/23/2022 5:00:00 AM","Meter #98271584","0.69"
"1/23/2022 5:15:00 AM","Meter #98271584","1.83"
"1/23/2022 5:30:00 AM","Meter #98271584","1.40"
"1/23/2022 5:45:00 AM","Meter #98271584","0.89"
"1/23/2022 6:00:00 AM","Meter #98271584","0.80"
"1/23/2022 6:15:00 AM","Meter #98271584","0.59"
"1/23/2022 6:30:00 AM","Meter #98271584","0.69"
"1/23/2022 6:45:00 AM","Meter #98271584","0.77"
"1/23/2022 7:00:00 AM","Meter #98271584","0.69"
"1/23/2022 7:15:00 AM","Meter #98271584","0.70"
"1/23/2022 7:30:00 AM","Meter #98271584","0.61"
"1/23/2022 7:45:00 AM","Meter #98271584","1.51"
"1/23/2022 8:00:00 AM","Meter #98271584","1.57"
"1/23/2022 8:15:00 AM","Meter #98271584","0.68"
"1/23/2022 8:30:00 AM","Meter #98271584","0.64"
"1/23/2022 8:45:00 AM","Meter #98271584","0.72"
"1/23/2022 9:00:00 AM","Meter #98271584","0.56"
"1/23/2022 9:15:00 AM","Meter #98271584","0.48"
"1/23/2022 9:30:00 AM","Meter #98271584","0.57"
"1/23/2022 9:45:00 AM","Meter #98271584","0.57"
"1/23/2022 10:00:00 AM","Meter #98271584","0.53"
"1/23/2022 10:15:00 AM","Meter #98271584","1.92"
"1/23/2022 10:30:00 AM","Meter #98271584","0.60"
"1/23/2022 10:45:00 AM","Meter #98271584","0.36"
"1/23/2022 11:00:00 AM","Meter #98271584","0.41"
"1/23/2022 11:15:00 AM","Meter #98271584","0.51"
"1/23/2022 11:30:00 AM","Meter #98271584","0.55"
"1/23/2022 11:45:00 AM","Meter #98271584","0.55"
"1/23/2022 12:00:00 PM","Meter #98271584","0.58"
"1/23/2022 12:15:00 PM","Meter #98271584","0.73"
"1/23/2022 12:30:00 PM","Meter #98271584","0.58"
"1/23/2022 12:45:00 PM","Meter #98271584","0.63"
"1/23/2022 1:00:00 PM","Meter #98271584","1.24"
"1/23/2022 1:15:00 PM","Meter #98271584","1.87"
"1/23/2022 1:30:00 PM","Meter #98271584","0.48"
"1/23/2022 1:45:00 PM","Meter #98271584","0.47"
"1/23/2022 2:00:00 PM","Meter #98271584","0.38"
"1/23/2022 2:15:00 PM","Meter #98271584","0.45"
"1/23/2022 2:30:00 PM","Meter #98271584","0.47"
"1/23/2022 2:45:00 PM","Meter #98271584","0.52"
"1/23/2022 3:00:00 PM","Meter #98271584","0.59"
"1/23/2022 3:15:00 PM","Meter #98271584","0.57"
"1/23/2022 3:30:00 PM","Meter #98271584","0.57"
"1/23/2022 3:45:00 PM","Meter #98271584","0.61"
"1/23/2022 4:00:00 PM","Meter #98271584","1.60"
"1/23/2022 4:15:00 PM","Meter #98271584","1.39"
"1/23/2022 4:30:00 PM","Meter #98271584","0.56"
"1/23/2022 4:45:00 PM","Meter #98271584","0.62"
"1/23/2022 5:00:00 PM","Meter #98271584","0.62"
"1/23/2022 5:15:00 PM","Meter #98271584","0.83"
"1/23/2022 5:30:00 PM","Meter #98271584","0.94"
"1/23/2022 5:45:00 PM","Meter #98271584","0.96"
"1/23/2022 6:00:00 PM","Meter #98271584","0.98"
"1/23/2022 6:15:00 PM","Meter #98271584","0.89"
"1/23/2022 6:30:00 PM","Meter #98271584","0.79"
"1/23/2022 6:45:00 PM","Meter #98271584","0.62"
"1/23/2022 7:00:00 PM","Meter #98271584","0.74"
"1/23/2022 7:15:00 PM","Meter #98271584","1.70"
"1/23/2022 7:30:00 PM","Meter #98271584","1.56"
"1/23/2022 7:45:00 PM","Meter #98271584","0.69"
"1/23/2022 8:00:00 PM","Meter #98271584","0.70"
"1/23/2022 8:15:00 PM","Meter #98271584","0.73"
"1/23/2022 8:30:00 PM","Meter #98271584","0.73"
"1/23/2022 8:45:00 PM","Meter #98271584","0.75"
"1/23/2022 9:00:00 PM","Meter #98271584","0.74"
"1/23/2022 9:15:00 PM","Meter #98271584","0.77"
"1/23/2022 9:30:00 PM","Meter #98271584","0.69"
"1/23/2022 9:45:00 PM","Meter #98271584","0.60"
"1/23/2022 10:00:00 PM","Meter #98271584","0.53"
"1/23/2022 10:15:00 PM","Meter #98271584","1.88"
"1/23/2022 10:30:00 PM","Meter #98271584","1.17"
"1/23/2022 10:45:00 PM","Meter #98271584","0.61"
"1/23/2022 11:00:00 PM","Meter #98271584","0.60"
"1/23/2022 11:15:00 PM","Meter #98271584","0.67"
"1/23/2022 11:30:00 PM","Meter #98271584","0.59"
"1/23/2022 11:45:00 PM","Meter #98271584","0.55"
"1/24/2022 12:00:00 AM","Meter #98271584","0.62"
"1/24/2022 12:15:00 AM","Meter #98271584","0.60"
"1/24/2022 12:30:00 AM","Meter #98271584","0.95"
"1/24/2022 12:45:00 AM","Meter #98271584","1.89"
"1/24/2022 1:00:00 AM","Meter #98271584","0.55"
"1/24/2022 1:15:00 AM","Meter #98271584","0.60"
"1/24/2022 1:30:00 AM","Meter #98271584","0.63"
"1/24/2022 1:45:00 AM","Meter #98271584","0.66"
"1/24/2022 2:00:00 AM","Meter #98271584","0.62"
"1/24/2022 2:15:00 AM","Meter #98271584","0.64"
"1/24/2022 2:30:00 AM","Meter #98271584","0.63"
"1/24/2022 2:45:00 AM","Meter #98271584","0.65"
"1/24/2022 3:00:00 AM","Meter #98271584","1.62"
"1/24/2022 3:15:00 AM","Meter #98271584","1.21"
"1/24/2022 3:30:00 AM","Meter #98271584","0.56"
"1/24/2022 3:45:00 AM","Meter #98271584","0.53"
"1/24/2022 4:00:00 AM","Meter #98271584","0.49"
"1/24/2022 4:15:00 AM","Meter #98271584","0.50"
"1/24/2022 4:30:00 AM","Meter #98271584","0.55"
"1/24/2022 4:45:00 AM","Meter #98271584","0.66"
"1/24/2022 5:00:00 AM","Meter #98271584","0.77"
